0.974163353443,0.640109062195,0.595508694649,0.0258366465569,0.359890937805,0.404491305351
0.947154819965,0.820772886276,0.402202486992,0.0528451800346,0.179227113724,0.597797513008
0.461523324251,0.192777708173,0.734721839428,0.538476675749,0.807222291827,0.265278160572
0.536199569702,0.557973980904,0.717546880245,0.463800430298,0.442026019096,0.282453119755
0.809339165688,0.153455123305,0.786452353001,0.190660834312,0.846544876695,0.213547646999
0.56682497263,0.524655520916,0.291762143373,0.43317502737,0.475344479084,0.708237856627
0.82220441103,0.328130692244,0.685921669006,0.17779558897,0.671869307756,0.314078330994
0.223153725266,0.81460416317,0.209904715419,0.776846274734,0.18539583683,0.790095284581
0.873444676399,0.865418374538,0.691792488098,0.126555323601,0.134581625462,0.308207511902
0.845991253853,0.529525458813,0.675511360168,0.154008746147,0.470474541187,0.324488639832
0.705028414726,0.808149456978,0.695784091949,0.294971585274,0.191850543022,0.304215908051
0.103211082518,0.346565783024,0.0422855578363,0.896788917482,0.653434216976,0.957714442164
0.442708700895,0.946971714497,0.594252407551,0.557291299105,0.0530282855034,0.405747592449
0.964723706245,0.917837500572,0.730720579624,0.0352762937546,0.0821624994278,0.269279420376
0.967311918736,0.570954144001,0.610608875751,0.0326880812645,0.429045855999,0.389391124249
0.908662497997,0.894627571106,0.694406688213,0.0913375020027,0.105372428894,0.305593311787
0.886356592178,0.935046672821,0.468241840601,0.113643407822,0.064953327179,0.531758159399
0.902434587479,0.500117301941,0.588386297226,0.0975654125214,0.499882698059,0.411613702774
0.73670065403,0.606895089149,0.884465157986,0.26329934597,0.393104910851,0.115534842014
0.421621084213,0.727776050568,0.860847651958,0.578378915787,0.272223949432,0.139152348042
0.482407063246,0.153455123305,0.490372389555,0.517592936754,0.846544876695,0.509627610445
0.330963760614,0.293285369873,0.334631711245,0.669036239386,0.706714630127,0.665368288755
0.774626791477,0.644242465496,0.108669511974,0.225373208523,0.355757534504,0.891330488026
0.770549952984,0.577949345112,0.188753381371,0.229450047016,0.422050654888,0.811246618629
0.0725331678987,0.153455123305,0.214541122317,0.927466832101,0.846544876695,0.785458877683
0.756555259228,0.172164350748,0.212615460157,0.243444740772,0.827835649252,0.787384539843
0.967788934708,0.208962649107,0.218705430627,0.0322110652924,0.791037350893,0.781294569373
0.461208045483,0.46703645587,0.488699316978,0.538791954517,0.53296354413,0.511300683022
0.0730630755424,0.153455123305,0.408285826445,0.926936924458,0.846544876695,0.591714173555
0.0879834368825,0.476881474257,0.25141954422,0.912016563118,0.523118525743,0.74858045578
0.131481260061,0.500117301941,0.0427729487419,0.868518739939,0.499882698059,0.957227051258
0.980954647064,0.559186458588,0.629834651947,0.0190453529358,0.440813541412,0.370165348053
0.885935306549,0.554859936237,0.65160804987,0.114064693451,0.445140063763,0.34839195013
0.816783130169,0.500117361546,0.799873828888,0.183216869831,0.499882638454,0.200126171112
0.775604665279,0.641683220863,0.57663244009,0.224395334721,0.358316779137,0.42336755991
0.967605173588,0.618454515934,0.831567287445,0.0323948264122,0.381545484066,0.168432712555
0.0598932094872,0.153455138206,0.385132521391,0.940106790513,0.846544861794,0.614867478609
0.0445862188935,0.261078506708,0.318981140852,0.955413781106,0.738921493292,0.681018859148
